# DONNEES SYNTHETIQUES - NE PAS UTILISER COMME DONNEES DE MARCHE
Date,Bitcoin,Ethereum,Solana,SP500,Or
2022-02-01,-0.0055060622712206474,0.00552361859450588,0.04596758734265717,-0.005002881456033219,-0.005551972862867492
2022-02-02,-0.010380914133592748,-0.02556071088158455,0.04686284210366832,0.010805389289791868,0.0025109085888661963
2022-02-03,0.1265043202667429,0.12636924461590093,0.040979166939936106,-0.0015316852564681027,0.0005915249404905009
2022-02-04,0.00672939263019922,-0.03623191952372268,-0.06126627975056207,-0.005272999705553455,0.013798234251738947
2022-02-07,0.005020257208909975,0.0018250295752652332,0.08939314652684664,0.017176398703155484,0.001495525050660302
2022-02-08,0.0325399634804329,-0.027041342405001327,-0.01108642377391457,0.00912990505747243,-0.005726743493847139
2022-02-09,-0.0016517943438287975,-0.009884302146260425,0.026238418071484075,0.001956449106912466,-0.002359878489692705
2022-02-10,0.014025614727117993,0.05008463256993996,0.018426594658421707,0.005758039370171407,0.0036185536974917675
2022-02-11,0.02797442073952566,0.07014631538663296,0.05372079394739871,-0.019599224703275485,-0.004559809679423373
2022-02-14,-0.004361353352977763,0.0037811920449644064,0.06736650269586013,0.018775796747449554,-0.012584772763986434
2022-02-15,0.041458214833828624,0.05689646940737583,0.033477334528758125,0.009451734389647913,0.0005591007614728196
2022-02-16,-0.0012543012778613012,-0.06726159189456798,-0.21284535656064088,0.011652377029769127,6.22589629672489e-05
2022-02-17,0.029467238447000988,0.035286142389916605,0.14660303183479514,0.003537261911440139,0.004943705745812301
2022-02-18,0.04241585621791816,0.03726047215852864,0.005506261064863369,-0.001048959685886383,0.009003141231445983
2022-02-21,0.018699180109534183,0.08318706732485405,0.04242003425492173,0.017694528931764746,0.005667676833134169
2022-02-22,-0.021350514734593234,0.027455205421765667,0.03765549379114328,-0.0038068809971635656,0.005018555287526249
2022-02-23,0.004908158425579545,-0.032055923191405766,-0.06758383356841774,0.010412617562499721,-0.005209408608329906
2022-02-24,-0.04859203169694304,-0.06533661223998942,-0.18483110272873843,-0.029376985177617446,-0.0013420422930750173
2022-02-25,-0.008320438081663512,0.0321326327143758,0.018319853215070726,0.005173211866338464,-0.009778810905696714
2022-02-28,0.09190056407938674,0.04635950955515711,0.03408782584415464,0.006141463534206839,0.0008268323439874005
2022-03-01,-0.08526122785367568,-0.08521783145042218,-0.023471971577213382,-0.003737436819180229,0.0053709661055606804
2022-03-02,-0.020748471969290253,0.02690277493417414,-0.13101320055554408,0.004717462714857924,0.0022735585459070324
2022-03-03,0.04565195569494623,0.01870222542498464,0.03237887426711833,0.023021630519997418,0.0024896408118515283
2022-03-04,-0.022317086941135565,0.040627164297809215,0.01996009923073457,-0.013917648689043197,0.0007710895013290724
2022-03-07,-0.03828662691930239,-0.08532985140144893,-0.06620666895620711,-0.02105536130521329,-0.00028615221243469594
2022-03-08,0.07583332253966577,0.07399796589522001,0.03599975182818333,0.023528793235251748,-0.003214504115991041
2022-03-09,-0.012501449791649388,-0.2186544541032979,-0.015369510067433853,0.020995533394420687,-0.0027058955134913096
2022-03-10,-0.01985796139569361,0.04357840602333275,-0.001820585252676491,0.0015232618886933647,0.0033432548478978625
2022-03-11,0.03703953112352412,0.12492767492148431,0.10392608791979877,0.004395540932924269,-0.0008551503124519325
2022-03-14,0.049112563540356514,0.04555556223808811,0.01678656047068397,0.006915757026704327,0.001363785963055102
2022-03-15,0.005160272178531058,0.06064374975186777,0.05211827043758424,0.014323227249666944,-0.003696791599785167
2022-03-16,0.04048882112517797,0.08575539284283147,-0.0020929956434271903,0.004845160612417605,0.00517419110963429
2022-03-17,-0.022849052613527526,0.02758415792456185,-0.01175500755546392,0.0012873814417512655,-0.00040505527066911134
2022-03-18,-0.002661040475609516,0.012481112271872572,-0.0026309096203285852,-0.0067000819788914255,-0.0005023810321027598
2022-03-21,-0.02049884313351198,-0.03460154531494597,-0.09699263933285657,0.0006944423895959427,0.0037728433380085787
2022-03-22,0.0021655368289989893,0.03193305017367563,0.029692599433387184,-0.0039374842616031035,-0.0012888666529767973
2022-03-23,-0.019473587209110934,0.016728944583273425,-0.011289804774651769,0.009151173820632545,0.005674019666399243
2022-03-24,-0.013358427596436774,-0.006310124425143208,-0.02137926465411413,0.01618724702736608,0.0017064872606836075
2022-03-25,0.004722498121493547,0.026323550336621662,-0.00012098767561904197,0.0035228787114247565,0.00199445911352567
2022-03-28,-0.008501649354581975,0.00248642658825447,0.0019509426304176007,-0.00422269239797583,0.002433301124264696
2022-03-29,0.039452983304535186,0.022643667391486922,0.02120912295684977,0.004275104157238832,-0.003393707750153394
2022-03-30,-0.016008669972570395,-0.042554351205393595,-0.019663178168608415,-0.0009113765792572092,0.001558421572161787
2022-03-31,0.013441940467720502,0.02577789051338433,0.02590222313564573,0.0018839208456124616,-0.0020809670598405114
2022-04-01,0.0019249481438400814,0.0007197751353420349,-0.008464735213644914,-0.012088407327606927,0.002574984354874395
2022-04-04,-0.010442342211713137,0.02480773033116521,0.06692808731866272,-0.018542096757830934,-0.00622659907279191
2022-04-05,-0.0019481947215797219,-0.003643852255898833,-0.01868027063928907,0.0006323071391783386,-0.0018566061785219058
2022-04-06,-0.007624313776045353,0.026518462746782292,-0.01240407052357829,0.013018234846840348,-0.0017263202142083593
2022-04-07,0.048457565376568826,0.039241706934732,0.04263292676889044,0.005230314123353904,0.001168638831727763
2022-04-08,-0.014625273528999689,-0.02094183136448712,0.004771111874245138,0.02344503090944851,4.9077866862896994e-05
2022-04-11,-0.03671897539506905,-0.010920573938750351,0.0628352640804958,-0.011765560087236194,-0.00010805941548482312
2022-04-12,-0.024255017091677843,-0.03208893160358052,-0.02793122343441633,-0.014884681104535632,8.374458197236775e-05
2022-04-13,0.005988349135180966,0.007204018336115452,0.016102027763903952,0.013315895915853197,0.003039571163046387
2022-04-14,-0.027300518742840243,-0.006724904290023865,0.00021473612856185765,-0.006622527051932657,0.003430617563172749
2022-04-15,-0.003125919914734046,-0.03069593139340997,-0.01914944691636643,-0.009302874258910796,-0.0004898885247911601
2022-04-18,-0.0076312901176173184,-0.011629110474281206,0.007948844721098181,-0.009320454358356146,-0.0005475874542600922
2022-04-19,0.041637058068083224,0.030273508573866546,0.019454141780244554,0.0021577852446921803,0.001865762306640058
2022-04-20,0.007823797872008124,0.004557044420931291,-0.004380876368554174,-0.01643898062788938,0.002626686178134652
2022-04-21,0.03024972617768528,0.030006111514223117,0.0251024015607235,0.008498160324698283,0.0020353507170765123
2022-04-22,0.005551295150463092,-0.007204960409989473,0.001574612837051331,0.013100150717017802,-0.0014753690769214434
2022-04-25,-0.0010127980980522645,-0.01267697030263341,0.0014397534380835085,-0.003641808447910906,-0.0038287437305742117
2022-04-26,-0.04066162478135291,-0.038303160624966526,-0.106861860174521,-0.014153886604784447,-0.010415576331392139
2022-04-27,-0.01728761042830042,-0.011649560045118712,-0.033537339686523476,-0.003220196351326014,-0.002756108266125158
2022-04-28,-0.05178515965040969,-0.006704999714123223,-0.03445309213814989,-0.007889618213138504,0.0003718479401814737
2022-04-29,0.044295466455781585,0.014376389504496254,0.018688446669200297,0.010313176698559684,-0.004864550241870487
2022-05-02,-0.07061867263665078,-0.037139459941864,-0.027764674102737603,-0.0016879125328175541,-0.009967856294526964
2022-05-03,0.056813097711707256,0.028967505383086414,-0.022293731013445464,-0.013358398284851561,0.008674720740435007
2022-05-04,0.009806269022799068,0.05203791970950064,0.019366291165222326,0.008643640448346859,0.0010737640514429793
2022-05-05,0.01057850259604041,-0.0013115087661845198,-0.01249562768869108,0.006911087548492868,0.008438704797606764
2022-05-06,0.05017758532074645,0.028738521009157754,0.04093859832502898,0.011856767972128384,0.0008230340669019661
2022-05-09,-0.034626699286683826,-0.00027820617172782404,-0.004059301932593678,0.006784422482473277,0.0008705656145310186
2022-05-10,0.13483586674898376,0.014944288352008344,0.002620318166764602,0.004024592262998998,0.0012923027563732097
2022-05-11,-0.012994620839193352,-0.006758038975703933,-0.040109447444503246,-0.0067477735968318004,0.003660366156770428
2022-05-12,-0.010577645290960275,-0.02143861169499407,-0.026022783403115278,0.0072272790076572625,0.003273965138483916
2022-05-13,-0.07558011695499642,-0.03143131448176803,-0.11174319028317455,-0.005195619574442758,-0.0023523060210033
2022-05-16,0.016575004001214637,0.005928047777731452,0.013634064857018626,0.005092376535724151,-0.0008746601676156055
2022-05-17,-0.005705400500521357,-0.009851662745196037,-0.028097943086385323,-0.003957000488438571,-0.00040670646356723425
2022-05-18,0.13377917005072765,0.05439475080988884,0.06647146956032786,0.0022046591416553093,0.0013571148348300063
2022-05-19,-0.039866502770782394,-0.015332588802209349,-0.047394160589516635,-0.003676148909205753,0.002814382819011449
2022-05-20,0.014926078987061352,-0.015860679417354986,0.07701429693592136,0.006486125219918335,0.00010840986823235782
2022-05-23,-0.0059795498362748625,-0.003562333787127784,0.044136299090400885,0.025314032131086482,0.0011412371842599023
2022-05-24,-0.03994217938602759,-0.02062672401553943,-0.0633288304075924,-0.0071402377623791344,-0.0007446891164645211
2022-05-25,0.021868273346869055,0.004464411482367415,-0.031478273611659786,-0.006397484953926934,0.0011792755856976935
2022-05-26,0.06671466985199144,0.03574389785312007,0.09296974115447716,0.011365634293390976,0.0011400484562599537
2022-05-27,0.01583562398832533,0.01883598645714472,-0.03066576908451543,0.003030699562449577,0.0015773456905710886
2022-05-30,0.0431910070862693,0.10422581369329668,0.06063212708875545,0.011559896799030257,0.002009227078234658
2022-05-31,-0.024613055101879593,-0.061086626510935854,-0.043621181236086076,-0.006245072984345682,-0.0015288472691870059
2022-06-01,-0.011296829947387704,-0.016629976530176605,-0.019417228034311423,-0.0007237341120434285,-5.1271495798974715e-05
2022-06-02,0.015188408619650574,0.04228559171264737,0.03980742271288181,0.005442530617148757,0.005419720223521798
2022-06-03,0.040242975571661156,0.03328183168645889,0.01586587020558301,0.004406283755007321,0.0007445544823559759
2022-06-06,0.03740372675218875,0.0642883401738573,0.00991154733666398,-0.0005615785325201459,-0.001560021293021541
2022-06-07,-0.004824371270779592,0.014840479016799515,-0.011869799010500635,0.007030963228055007,-0.0007789737519353792
2022-06-08,0.014310059314309176,0.020674434458738077,0.04882542483997447,0.004479457718367571,0.003800433750879188
2022-06-09,0.03250418664835866,0.016179265687616025,0.038674047291399255,0.0019133319275028186,0.003904893072742294
2022-06-10,-0.041716167037092,0.0006372763987223728,-0.09934586139566344,-0.006820619896272163,-0.0026491996261222613
2022-06-13,-0.013340258556481606,-0.026828194281308226,-0.033834038129244265,-0.004641116352401267,0.0010618325434029715
2022-06-14,0.007745566505912792,0.03775266038300215,0.03175932448149806,-0.0013872545653263082,0.0030292352403839297
2022-06-15,0.018750788389648044,0.02890936998618986,0.0446848718571963,0.008015980318916566,-0.005074259536477299
2022-06-16,-0.020993849026699107,-0.03208228306169579,-0.015567098072304775,-0.0002912459822198294,0.003690961695145961
2022-06-17,0.032874806980446265,0.027548702743707684,0.04211644775327946,-0.009693242338810172,-0.0028847218530725334
2022-06-20,0.00662962364909132,0.023972495955879847,0.02544978628352538,0.0041937545258841896,0.002442162072378709
2022-06-21,0.04125465232617106,0.02568252669567724,0.03548300223928811,-0.0011094857259593162,-0.004109723087104469
2022-06-22,0.02198040403082085,0.02720756539826247,0.057956849547824985,-0.00039029644618469227,0.0004033113392502856
2022-06-23,0.01714343828873187,-0.021380889653146346,-0.016810270041861888,0.01126881299261381,0.0037393626357899753
2022-06-24,-0.034619993884993316,-0.027450901559957167,-0.03511561565174612,-0.0004946540725303847,-0.0019835243433833963
2022-06-27,-0.041114045635770355,-0.01666592226827109,-0.0019809731548156868,0.0009950682666152817,0.00021597515561582175
2022-06-28,-0.03809572005052767,-0.03447182437761044,-0.04427347938496506,-8.188692046123597e-05,0.005324192215463507
2022-06-29,-0.020015329431231813,-0.02013448262813861,-0.032734990133655224,-0.0009670347158896285,0.0016257675039531958
2022-06-30,-0.016623584311936557,0.04553482113350313,0.0009183219300125021,0.005443889965085635,-0.005086077448847661
2022-07-01,0.11062796833011203,0.023436073570797973,0.05690452883373322,0.012079689944577357,-0.0012599623376248151
2022-07-04,0.022355223016022167,0.043842705824049824,-0.00042483386397184795,-6.179915324393428e-05,0.001669653981611278
2022-07-05,0.00887027719393476,0.009343957069773753,0.012779230507752181,0.0015167221932555713,0.0008399829380541199
2022-07-06,0.030212670505172734,0.03861347465069907,0.026361126737250537,0.0004368179158212476,-0.0006608370329240593
2022-07-07,-0.00936293469030146,-0.017467475087485224,-0.035932837141410004,0.003745313884974956,-0.0005418960660650278
2022-07-08,0.045786972478093026,0.0021055032171129846,0.029950917210571238,0.009705250521008006,0.003548829144904398
2022-07-11,-0.02858658620101919,-0.015181671641863282,-0.006425291629549465,-0.0055937742106764825,0.0026067520603063267
2022-07-12,0.004529640172717577,-0.0013174626081333732,0.14050413086581406,0.007849281534091585,0.0006662810296787067
2022-07-13,0.004081889618794872,0.010554537596452798,0.045076039555880625,-0.017269498493058404,-9.316456451023155e-05
2022-07-14,0.03222598481690105,-0.015806185623706625,0.010369043657480616,0.00261099048314836,0.0011150963833379776
2022-07-15,0.06947858327858174,0.10699198378596866,0.06243708237692868,0.007054550738872534,-0.0005471464710007771
2022-07-18,0.059523583104945196,0.0601176100376896,0.05117269866601651,0.00479562089867176,-0.001965731582950288
2022-07-19,0.06905947634677688,-0.005252317191279615,0.0013192719490189107,0.0007143163798616144,0.003996726088511349
2022-07-20,0.0048039889832180846,-0.009577329176594573,0.02338998218236716,0.0009185157544160248,-0.00498284639046693
2022-07-21,0.005070083099936546,-0.0044386727914686504,0.012037652191600566,-0.004915678362719671,0.00493969209860359
2022-07-22,0.010749830622322838,0.00266258759645217,0.005621573105473143,0.0011188415090507076,-0.002230016354255044
2022-07-25,0.03881612713184583,0.008402132901221921,0.018102906156558084,-0.00652123688079701,0.002738807049721597
2022-07-26,0.022345476503283317,-0.005931536752368708,-0.03894289568087207,0.001538499614765855,-0.004820509257774755
2022-07-27,-0.021843823533401023,0.007333513993927477,0.0625291986906066,0.002433494188809579,-0.0018631281962899226
2022-07-28,0.020188636668959457,0.010421770438085459,-0.0021237135857472772,0.003933182599522929,-0.0014324921292653905
2022-07-29,0.0017346584410823497,-0.01482900317643104,-0.0019297963293217152,-0.0037458937563642223,0.004338541335939207
2022-08-01,-0.05702134126106667,-0.019555621399936916,-0.04037396957493027,9.5791788299539e-05,0.0005759640268567416
2022-08-02,0.003962318555343406,-0.03284148470994737,-0.020530338094305708,0.0036019592322662376,-0.004708622044875772
2022-08-03,-0.006849720044005134,-0.03758927336165879,-0.07051753143397588,-0.001421433076518841,-0.0015021911063662534
2022-08-04,0.019371586128681183,0.004050083425728445,0.018367385776960943,-0.010324354663587405,0.0036022460049782855
2022-08-05,-0.011437369905403725,-0.014137292279024887,-0.05244089569556147,-0.006476115367200956,-0.0029615536179293496
2022-08-08,-0.07219258093424413,-0.032889302744802895,-0.02814669501923431,-0.012200968099563872,-0.009567356145517658
2022-08-09,0.03690732102219113,0.024447026665597917,0.05055435758610397,0.009511820088272132,-0.0011213686960420506
2022-08-10,0.029315528000456323,0.06989688328326234,0.04002826406972544,-0.0009560502933646574,0.0061288493828067945
2022-08-11,0.014177449780516427,0.016184813908366173,0.015155097444808238,0.005121965025270259,0.014905828742745911
2022-08-12,-0.008869402591669347,-0.010213173285252022,0.009448302845280643,0.001573779025537277,-0.005041886478779719
2022-08-15,-0.012813852323189356,-0.061516937790379575,-0.060381561760062756,-0.008094359882043043,0.0036520698875538065
2022-08-16,0.004188056130148476,0.028884560520529057,0.027970048119487285,0.003289760641872395,0.008528305048568937
2022-08-17,-0.007594463485949855,-0.023135614753636874,-0.020033413381787893,0.006815771274709357,0.0025441722793889594
2022-08-18,-0.012325457407876442,-0.061516402245805415,-0.07678940949789473,-0.008582482378547503,-0.0034505927204569174
2022-08-19,0.03545541617797664,0.04366270530668219,-0.005630424548269576,0.011517853817272982,-0.004512000995707006
2022-08-22,0.0004889191292891157,-0.013818011410199787,-0.0021105600837254173,0.006593497380942567,-0.0007621834354218274
2022-08-23,-0.006403793117110451,0.007814871635450294,0.05970822164158608,0.0048439867506900585,0.004929863426327587
2022-08-24,-0.034866672819383555,-0.03852166643925002,-0.13917115548166054,0.0032686557705873106,0.007824662872244632
2022-08-25,-0.0038889314699496365,-0.026352235387957744,-0.02718576847476973,0.0004135856959139012,0.006338645366430498
2022-08-26,0.10147909724118538,0.00438793021937787,0.05141009528458619,0.007688936208226428,-0.0015615334814086733
2022-08-29,-0.06503233213235152,-0.04254340067704057,-0.013615362111327725,-0.0008347482610194365,0.01004627619153792
2022-08-30,-0.0024782672257645964,-0.005665547065070051,-0.04036573725994234,-0.0003824300053029397,0.0011372069090574604
2022-08-31,-0.03038603529143007,-0.02849277347278226,-0.015682284398822036,-0.0012048672388634161,0.0013174346783716346
2022-09-01,0.005785690566628387,0.008936743839076933,-0.02408232935679512,-0.0049533821836175345,0.00029082482747668767
2022-09-02,-0.006277024909970086,0.03112459781907332,2.2256152509702145e-05,-0.006524335914833859,-0.005007232071133878
2022-09-05,0.04834629188502439,0.02508165546998428,0.013305426163139688,-0.0018730525753767897,-0.000512266146550383
2022-09-06,0.02741967347009461,-0.04939699155859677,0.03183202572758626,0.00311309847436305,0.004414373777237285
2022-09-07,-0.1811006859521053,-0.04031421284631202,-0.060850970707719686,-0.016168520504542108,-0.0012063126277574842
2022-09-08,0.04942884520854375,0.02440124375712529,0.034228548094451514,0.01043985108418727,-0.0009323975375636464
2022-09-09,0.011638244497097815,0.008794025813466649,0.0064919656521312714,0.0044651986663072915,0.0023420904713947997
2022-09-12,-0.00012427343037887495,0.01889397494245694,0.049400529830834046,-0.0013536652119132257,0.004145923154104775
2022-09-13,0.018880526497662656,-0.03563062496249084,0.009241747154380172,-0.012139236959917475,0.0020426780436085725
2022-09-14,-0.0022023551927382156,0.06264367080515701,0.01963514849517861,0.005695193784904274,0.004147467937653172
2022-09-15,0.03483209751419027,0.013458533628608665,0.048977869528406916,0.010744184884305397,-0.0017517737149548422
2022-09-16,-0.009006995065542141,-0.0034880771184946603,-0.0705508733897089,-0.0022315823630971584,0.004685648419898897
2022-09-19,0.050096994896047395,0.07282820249582192,0.018285474482572405,0.007071111213906444,-0.003461725077901644
2022-09-20,-0.043835913909510506,-0.031322427720293824,-0.0004197612987144417,0.005134622251398904,-0.0021313856488171102
2022-09-21,0.015987059010976145,-0.018338403999653707,0.037556621394567086,-0.013089319301435504,0.004478376294207002
2022-09-22,0.002455475146287989,0.044810192541873906,0.00014898915883491699,-0.007557237518617162,-0.006426629844319624
2022-09-23,0.03597872250952893,-0.024346953936772116,-0.008484540673215621,-0.0053914721107618515,-0.005102990957576927
2022-09-26,-0.0357784231661278,-0.1704795826850975,-0.07307317592850347,-0.0030741918016851544,0.0023552612002312816
2022-09-27,-0.0012369499657217088,0.001195852961148344,0.006347306139120271,-0.010422850871844235,0.0035716666687483074
2022-09-28,0.011457755289042644,-0.04861193559882679,-0.0006772657218224625,-0.004628402585131831,0.0023323641539881672
2022-09-29,0.011437942868852257,0.03702697719772269,-0.026815515301916157,0.0028649458149969348,-0.0011537512947223808
2022-09-30,-0.003715575314047019,0.054024636758982,0.01250126127082056,-0.002589108729741742,0.0006296209760429975
2022-10-03,-0.03222586411426531,-0.022844657253314908,-0.05539969390365056,-0.009167696969237808,-0.0015082052436727988
2022-10-04,0.07128515176046397,0.04035294453355315,0.015942949192542168,0.0028494538630797323,0.0013505185399030955
2022-10-05,0.040485889634298125,0.024457411851181853,0.11095845500359267,0.00474496502818823,-0.003154910456562019
2022-10-06,0.09107571903601848,-0.02797212436299739,-0.06081882087214236,-0.0024393342346146767,0.002303897280467535
2022-10-07,-0.01829468226248855,-0.07069851621303717,-0.05104045349336236,0.0021783717035133284,0.0029555333252416533
2022-10-10,0.004003644727212911,-0.01595808490165059,-0.007763904975864887,0.012020939331361176,0.002576567175261258
2022-10-11,0.005229191768855705,0.018738212066281314,-0.006447182450178018,-0.008133215678251482,-0.0019195709075557764
2022-10-12,-0.00041843399464110164,0.01693235076305527,0.0018404979270900987,-0.012352583487788124,-0.0032266345696031094
2022-10-13,0.06661592563033558,0.031779177561527525,0.03275274509384681,0.0035892698730021094,-0.0027610548339734586
2022-10-14,-0.029357557114367574,0.010186181349265288,0.024638391544333872,0.00505503477272715,0.007998713850024073
2022-10-17,-0.014460490344792576,-0.009359248290425996,0.02078760424322539,0.01311444600114839,0.00645865727069294
2022-10-18,0.07290086685545726,0.034510629579789495,0.08995085040012761,0.03689412215532897,0.004745971792086201
2022-10-19,0.007367514934237864,0.01059836531499787,-0.0019178731790457368,-0.0101614910796358,-0.0011603727791735068
2022-10-20,0.05424596525154414,0.03201385871029362,0.05876775425353378,0.02196444578312124,0.0009958902043374455
2022-10-21,-0.04183740715193156,-0.014923879995973034,-0.04556152510268177,-0.004928767271048294,1.5124231860105374e-05
2022-10-24,-0.026616793836170705,0.006844625840579049,-0.008465455306236564,0.017242406621818678,-0.006980635087279374
2022-10-25,0.038844624980603044,0.022272231761803745,0.05999165454017085,0.005638330996474811,0.002303265563087248
2022-10-26,-0.1230910521036776,-0.01412314421330206,-0.07747181028376401,0.007683200831910881,-0.008191168323818021
2022-10-27,-0.016625405013521145,-0.013966535629031907,-0.04800660001031375,0.013937521440624625,0.0062169257155878285
2022-10-28,-0.061144942418584904,-0.017229791652567012,0.0038909603589613933,-0.011134828006492953,-0.0018262021349748142
2022-10-31,-0.0323663135616929,-0.07579331454074396,-0.05103978199658894,-0.022583763485297018,0.0038648640557701758
2022-11-01,0.05475236991757018,0.07048500653634028,0.0505450278320999,-0.004070055701643297,-0.003336938726307201
2022-11-02,0.05883449886151252,0.08724512581956535,0.015218981718263585,0.005884007290805896,0.003466970092303722
2022-11-03,0.024346062354064644,0.06253482513388436,-0.0024420391269020956,0.008714881997192708,-0.0012319612570296352
2022-11-04,-0.0010628395041970054,-0.0205836802413451,0.016191001687410753,0.001802250218815572,0.01223858742624475
2022-11-07,-0.06422212788979997,-0.031099608570120726,-0.03938003970246461,-0.02808066517663979,0.012407157620422833
2022-11-08,0.0025896297791407038,0.028302444627162603,-0.002041963072102607,0.01729683978857036,0.010490280378875947
2022-11-09,-0.0011118679810983988,0.027020092218310067,0.04947616822933737,0.04038163449880251,0.008424795182430679
2022-11-10,0.16217603124374738,0.03317868660815616,0.03481507757898073,0.014921068504186012,-0.030005575522679653
2022-11-11,-0.03292046260259011,-0.0183673161239658,0.02396055338182731,0.013474870746832318,-0.010189348134843873
2022-11-14,-0.07683224971617005,-0.07607402525304781,-0.04649861540291213,0.004400059549210618,0.011928084247249985
2022-11-15,-0.019506227174100003,-0.04055634845123238,-0.013320966950971194,-0.005590810345757232,0.0070431479461001865
2022-11-16,0.06506722953906154,0.0600117961305133,0.1121977648510682,0.024274496749122843,0.010274528185030907
2022-11-17,-0.08569025065414125,-0.01601773120791213,-0.07000657860297763,0.0018038873861840896,0.009852362108657892
2022-11-18,-0.008405904435902946,-0.000954218396959238,-0.0012743330794515392,-0.0016662613710700241,-0.010485983038528495
2022-11-21,-0.1986561202014639,-0.039341648522797215,-0.004623019036105638,-0.015293647433413642,0.0031736025585627956
2022-11-22,0.057377752261416864,0.02787230479856564,-0.001369912919539876,-0.010775970152259461,-0.0051596706120963535
2022-11-23,0.13469236463995993,0.10222365011839663,0.004062823424005506,-0.01942736429168528,-0.004494217309479197
2022-11-24,0.06615494754211576,0.05072228669866746,0.04375698864745143,0.014544739240414483,0.009997423856689423
2022-11-25,-0.09418258279691853,-0.09695068233829016,-0.027461300474429663,-0.015789326154737975,-0.007960460446425663
2022-11-28,-0.025440537534590503,0.006212430315526086,0.020078827716652075,0.004983378099823718,-0.0005771992929447094
2022-11-29,0.02597168517519955,0.0030899121566152106,-6.931210234024292e-05,-0.00242126404979728,-0.004719682909079784
2022-11-30,0.03386269405376242,-0.0009071245448631908,0.006354539754163373,0.028448053144411282,-0.030484819355488166
2022-12-01,-0.00253200915346058,0.00838672032503028,0.008540767419771299,0.013354012701309174,-0.008255667568995905
2022-12-02,-0.00925840072283962,0.013497978405225864,0.01068943662855001,-0.014246857656183816,-0.002616929743925173
2022-12-05,0.02060148574424626,0.03491248772123355,0.031227877880118167,-0.006929639619823825,-0.0015581551739188657
2022-12-06,-0.001273864219985144,-0.0011969485737265279,-0.038071122725733514,-0.0009767992680107616,-0.000774683232926549
2022-12-07,-0.007176059647254865,0.003873381938932855,0.006297709654270684,0.011899758225813316,-0.015988506677374927
2022-12-08,0.05142285796797151,0.10486577874740205,0.039566183648047835,0.0009547014964323014,0.029322938785903425
2022-12-09,0.056099076189074136,0.024719192083720667,0.03166569315759252,0.004254195427845817,-0.0023934593245521383
2022-12-12,-0.03628512826484741,-0.013078223105595935,-0.023971164808588068,-0.004420085938044211,-0.01663850564451641
2022-12-13,-0.018322827722412525,-0.0425934965792695,-0.017258010438671118,-0.010967939340420018,-0.01166052955589951
2022-12-14,-0.07791691481890736,-0.05651645493350049,-0.034929224311199464,-0.017025199055132476,0.03765254069689937
2022-12-15,0.08541672962193235,-0.020581839932859666,-0.0002537500670147094,0.010245500276674346,-0.0010668077610169148
2022-12-16,-0.10448581862938351,-0.08777404769258235,-0.11964146550549128,-0.0006223355108154734,0.05481744822887165
2022-12-19,-0.03923892752721844,-0.08775645123042747,-0.09602401338224881,-0.031094716612780498,-0.003788113253770356
2022-12-20,0.022588420010558358,-0.02009970168640722,-0.040704077685091676,-0.031530673823594084,-0.0013493741566407828
2022-12-21,0.037069189835422775,-0.017316252770245472,0.008706964257871845,0.013410607733544721,0.005479737940211579
2022-12-22,-0.012001697033839187,-0.0027174247122118754,-0.004316064310188808,-0.019708564227060545,-0.01486972141935793
2022-12-23,-0.022089657598548213,-0.020144177285824388,0.023094274593126896,0.015060589791757055,-0.00835393878442207
2022-12-26,0.013425418616521212,0.02360512120122158,0.0725217188165291,0.002177202851711045,-0.0019867071801230683
2022-12-27,-0.010415923564638564,0.034420799003197014,0.04509592848629322,-0.01135984662592842,0.00679426928769699
2022-12-28,0.03082964575768819,0.04267018062168279,0.016258771917343266,-0.007154659773947288,0.002684376732374843
2022-12-29,-0.009368142771525713,0.024238664967725934,0.09832907571067163,0.007801014515863376,-0.0069723274324784874
2022-12-30,0.02759849405215437,0.023511750382748338,0.05190814028869901,-0.0025401039748248265,0.003904689818998466
2023-01-02,0.0038152684872109098,0.02564791161306981,-0.027140764237109094,-0.014539546343522803,0.010164261702810895
2023-01-03,-0.06578977233849691,-0.06188004150106341,-0.02814493925265688,0.0020266107755289864,-0.007834498922024206
2023-01-04,0.007467152442930366,0.022273667903175358,0.007341400272131384,0.0151015336228957,-0.007803909753254345
2023-01-05,-0.005937120326976051,0.02881221478502099,-0.01737608959964471,0.004598899034917146,0.0018064678422846088
2023-01-06,0.11489081994838254,0.11795320905831161,0.05300712204048944,-0.02762341314949125,0.008143731509289374
2023-01-09,0.008684065154153889,-0.03329602159375043,0.020455542748249643,-0.02312617063914592,-0.002139325456772347
2023-01-10,-0.06953974172334963,-0.07108508698618192,-0.020083504354550825,0.006527262303894107,-0.010110799389830429
2023-01-11,0.04721433176739609,0.005295928576457248,0.008000845642362813,0.005275464434601365,0.00724637725269731
2023-01-12,-0.10417476494949901,-0.0696245840868225,-0.05889760028576169,-0.05453235891067031,0.014422442344971618
2023-01-13,-0.056444711170835514,-0.0778184535312661,-0.09521655243996181,-0.02305492732866986,0.009622017656284667
2023-01-16,0.08457862701542222,0.028527751283068687,0.00710262416243683,0.0022541246430266533,-0.02355663998678507
2023-01-17,-0.012605301820759123,-0.09225460891184106,-0.037000165640811045,0.008621519024434884,0.0025691169440391574
