# DONNEES SYNTHETIQUES - NE PAS UTILISER COMME DONNEES DE MARCHE
Date,Bitcoin,Ethereum,Solana,SP500,Or
2021-12-24,70670.03135419251,7517.162988914097,375.00010736726836,6672.16246443974,1277.8613216477127
2021-12-27,71017.15704867853,7907.378200147881,404.23046112914517,6763.5214741652935,1281.2780791960254
2021-12-28,70659.63755662383,8189.2996484417345,417.84822699834837,6757.886459821461,1262.2252412600935
2021-12-29,70917.89029247244,8589.578623822632,426.35499760202384,6803.31269361297,1264.394646701005
2021-12-30,71539.81378688065,8623.414570373354,399.9823788930142,6810.840716304193,1278.3699841600112
2021-12-31,71087.8452737763,8711.402792569443,390.8208253221179,6791.003038141558,1278.1661618391538
2022-01-03,69417.76503975719,8421.649950856105,354.6186414655366,6778.635888958423,1275.0826313876419
2022-01-04,70527.08190809113,8515.244812994706,362.7153019080255,6784.024746610432,1268.297423473791
2022-01-05,72110.59533467435,8617.00901797888,365.33940777558985,6785.0990284945565,1265.0096864472143
2022-01-06,71281.75285638038,8384.344473950587,358.4412458144931,6657.679175884652,1267.8043377173028
2022-01-07,64907.23811104943,8445.610120407622,363.3784604537612,6707.698300730918,1266.6504387351285
2022-01-10,63553.00920107556,8345.415294316525,345.22145076680033,6696.051785156476,1268.4656909534901
2022-01-11,66216.9235394274,8407.702313789512,354.4853655997313,6716.194280687319,1262.2371496286503
2022-01-12,64800.67334750535,8379.704568973522,367.3409307507221,6661.054816428213,1274.7411760561613
2022-01-13,64262.76753541673,7811.611766619319,334.42199342771,6617.4399309365945,1285.9536879476723
2022-01-14,66396.68935006684,8302.638518612572,356.3112916797751,6725.7420753020415,1297.154928364086
2022-01-17,64721.57120917556,8576.055513020667,361.23605457601747,6730.017551676818,1273.44703399761
2022-01-18,60376.08469079606,8195.747708195582,317.10279343275516,6645.120700915452,1271.4944162918798
2022-01-19,66864.74014764445,9592.613283045324,390.9271042629308,6682.763747255095,1297.8926123466454
2022-01-20,69212.04621118896,9976.382866958062,461.9851608349207,6651.4203728878765,1304.0879917793316
2022-01-21,73322.8203451417,11463.244100486583,503.77501099657525,6691.661122615642,1307.5159924879158
2022-01-24,74887.48879860494,11391.91511301388,504.3450723365996,6706.697637833086,1323.5357554229327
2022-01-25,75453.27476775451,11309.63645464413,512.070111790649,6720.7833341205,1330.7518188964202
2022-01-26,75322.38322183704,10952.709726075886,522.8563998491313,6722.038666697941,1339.0942543297497
2022-01-27,75054.95634246783,10772.62030417178,506.02795156081834,6728.962572798062,1341.6910257875386
2022-01-28,75908.12347439911,11120.724228833575,493.36088155069143,6607.731205217287,1341.8625560941225
2022-01-31,71256.558423046,10224.926576548698,457.6434844493937,6557.168895376385,1340.903126302892
2022-02-01,70865.29352806258,10281.561441816044,479.1712504428734,6524.446079141995,1333.479096609716
2022-02-02,70133.4521642044,10022.08771594286,502.16105363004453,6595.327520054586,1336.8315478143895
2022-02-03,79591.2535523336,11372.073686995014,523.1666517715864,6585.233286698216,1337.6225509421308
2022-02-04,80128.66053067095,10967.416645916392,492.0762968620652,6550.600742459328,1356.2073037632877
2022-02-07,80531.9384487947,10987.450781543765,538.0905884032566,6664.088336477558,1358.2370631596536
2022-02-08,83195.54661535434,10694.3165960036,532.1580342794659,6725.209420569003,1350.4810175340112
2022-02-09,83058.23811594435,10589.131436844254,546.3058152934271,6738.379829950488,1347.2978039059622
2022-02-10,84231.38881193224,11132.989988965111,556.4656895825303,6777.291606563368,1352.1819047170943
2022-02-11,86620.98101803997,11941.970011123947,587.1770007202988,6645.755162211426,1346.0302484292636
2022-02-14,86244.01894197469,11987.21037047299,628.0958684082772,6771.713292174936,1329.1969076700402
2022-02-15,89894.6943721031,12689.016139767169,649.4787681508149,6836.02115926881,1329.9402704612528
2022-02-16,89782.0100269119,11863.603175213688,524.9614280368523,6916.142953314388,1330.0230737408965
2022-02-17,92467.00331039588,12289.697365928061,607.8498056822622,6940.650481576724,1336.614596301738
2022-02-18,96473.4379573509,12756.255401524546,611.206017008733,6933.373836148792,1348.7026599048854
2022-02-21,98294.38419137277,13862.797848240652,637.6911764101451,7057.148457464508,1356.3683735989864
2022-02-22,96217.99337506788,14248.676764393305,662.1615837926867,7030.333805585885,1363.192492558665
2022-02-23,96691.40737502144,13799.165517281197,618.8889020580658,7103.920432673004,1356.109530891933
2022-02-24,92105.30188632422,12926.397112103745,514.4480992719356,6898.264236945912,1354.290795230496
2022-02-25,91342.12481165465,13348.501629372127,523.9595713069682,6934.042884823827,1341.1119832066308
2022-02-28,100134.33497277487,13981.900204003228,542.1281177908794,6976.759092097686,1342.221316524389
2022-03-01,91950.59356903489,12839.749890661808,529.5514786790642,6950.732562339441,1349.4497361433105
2022-03-02,90062.41539948263,13189.863185543503,464.52583751274204,6983.599848187386,1352.5212794668928
2022-03-03,94269.23497309137,13438.86415854763,479.81281319319294,7146.238625422896,1355.8927667979185
2022-03-04,92188.72210326849,13996.089704895125,489.48614371837004,7047.468703636211,1356.938684671647
2022-03-07,88725.840913612,12851.34059562266,458.1283960759463,6900.632968187424,1356.5504492147568
2022-03-08,95715.90669254569,13838.382864366966,474.92136237352724,7064.921713271456,1352.1968133512637
2022-03-09,94526.76755948426,11120.515483736344,467.6778608370589,7214.821620851124,1348.5428559036748
2022-03-10,92668.17367709092,11615.844255342483,466.8271880167766,7225.820058283512,1353.0589233199414
2022-03-11,96164.91851066984,13161.524006325124,517.9533757641042,7257.651352752097,1351.9023491517607
2022-03-14,101005.72336910557,13774.971518054916,526.7214181708231,7308.0174652493715,1353.7473123804764
2022-03-15,101528.2875203179,14636.187195299493,554.9011894890831,7413.445089650573,1348.7520296363848
2022-03-16,105723.4027400954,15946.708271613466,553.7409982780558,7449.451579976213,1355.748816142527
2022-03-17,103335.11214266499,16392.707772084774,547.2698772129304,7459.048041519357,1355.1997741425298
2022-03-18,103060.49876740297,16598.589139815987,545.8319519831205,7409.238857297758,1354.519118469856
2022-03-21,100969.3837134548,16034.075155341454,495.3767126514018,7414.385933802113,1359.6391593849403
2022-03-22,101188.2735539519,16554.354930978945,510.30628701165733,7385.249306028947,1357.8878946281307
2022-03-23,99236.83728489008,16833.621219494653,504.577428353684,7453.143186680723,1365.6144769074767
2022-03-24,97920.00417110685,16727.733409053668,493.9044309179453,7574.7708089593,1367.9468701489877
2022-03-25,98383.52483313701,17173.91349952583,493.84467818361577,7601.502867038364,1370.6779068161522
2022-03-28,97550.6480325476,17216.668305992236,494.8090812607363,7569.471735073183,1374.0172400618135
2022-03-29,101476.24111864241,17610.9641210306,505.41562809380326,7601.901285617486,1369.3621306137156
2022-03-30,99864.67539362371,16877.262777722877,495.5746203692171,7594.976246966301,1371.4978378320204
2022-03-31,101216.1130385435,17317.97897230256,508.5787962379691,7609.298067392048,1368.646763533563
2022-04-01,101411.13645222245,17330.44851005446,504.2919803696128,7517.867511168925,1372.175548870715
2022-04-04,100357.67652846691,17765.754758644922,539.1983576950191,7379.7548901668815,1363.658106737851
2022-04-05,100162.35056107283,17701.13677378279,529.219480684461,7384.4226374387645,1361.128679473209
2022-04-06,99401.58521398775,18176.823068502457,522.695550218368,7481.183245165307,1358.780962558331
2022-04-07,104336.95635733264,18904.292859669436,545.4614312997273,7520.414690508036,1360.3698149714764
2022-04-08,102822.10439553844,18512.518896608675,548.0701070048115,7698.814164313782,1360.4365806584851
2022-04-11,99115.05804894955,18311.45144942109,583.6132237599866,7608.764087247683,1360.2895806192873
2022-04-12,96739.94131058655,17733.184145558887,567.5377414500227,7496.34876878774,1360.4035022716716
2022-04-13,97320.99188493597,17861.395593621193,576.750220671516,7596.836928864286,1364.5448362785166
2022-04-14,94700.01808044125,17741.68239881864,576.8740830794411,7546.692894174264,1369.2341067072814
2022-04-15,94404.45560098917,17205.358525016647,565.9323617637629,7476.812507308768,1368.563498905598
2022-04-18,93686.76972941331,17006.434407058412,570.4487966693862,7407.44896957073,1367.8142958490569
2022-04-19,97669.95992519759,17529.151158679622,581.6550389236147,7423.449910747051,1370.3686944140118
2022-04-20,98437.10703859462,17609.214566870705,579.1124535514864,7302.413544440207,1373.9729544803336
2022-04-21,101460.29738601124,18145.605886581823,593.8335614804588,7364.735059547037,1376.7723191965706
2022-04-22,102025.09968453227,18015.337367848995,594.769355993113,7461.848913039724,1374.742569573962
2022-04-25,101921.8211665897,17788.398955979632,595.6262939599345,7434.723711005741,1369.4890960990438
2022-04-26,97860.64094701869,17119.930996881878,535.2594521715419,7330.234681969735,1355.2991046355232
2022-04-27,96183.40379291022,16921.648526976536,517.6059544005989,7306.66785226701,1351.5688963603588
2022-04-28,91329.3008431727,16808.56840318466,500.0765340695284,7249.247841331668,1352.0715679233845
2022-04-29,95465.71061388926,17051.960285798403,509.51006214043855,7324.397464838916,1345.5103195504903
2022-05-02,88956.58655553077,16430.275663270673,495.5582611654921,7312.044950477321,1332.165088212789
2022-05-03,94156.80746252261,16913.18026553409,484.63265733391927,7215.017251925673,1343.771516814004
2022-05-04,95084.67647788233,17816.60940831328,494.10966553744976,7277.651571184135,1345.215185303066
2022-05-05,96095.86899643842,17793.25808497035,487.9738702632491,7328.122261132092,1356.6150917130374
2022-05-06,101040.75131818003,18312.028651677007,508.3653887402462,7415.527252838315,1357.7320917506793
2022-05-09,97601.92480398384,18306.934840886905,506.30596287888113,7466.008371640305,1358.914601274884
2022-05-10,111690.65950605752,18582.573435424256,507.6343852759377,7496.1165571140755,1360.671865573977
2022-05-11,110248.67107211762,18457.41506878163,487.6763784693528,7445.704734794015,1365.6615492847902
2022-05-12,109088.64571998762,18065.92520818647,475.1493822727688,7499.711847475094,1370.140004741313
2022-05-13,101147.58604632171,17506.92057731957,424.91368462824477,7460.847248061782,1366.920803915697
2022-05-16,102838.07895072411,17611.010659607906,430.74665857943955,7498.937594403256,1365.7257354518072
2022-05-17,102253.01711670343,17438.364743006994,418.8120180906229,7469.322925950032,1365.1703989048751
2022-05-18,116889.54999452425,18413.19266126499,447.5971658946935,7485.80840277196,1367.024349632773
2022-05-19,112321.23875534,18133.024093053842,426.87852332205966,7458.339976324728,1370.8770984875864
2022-05-20,114010.32882387302,17847.690782667905,461.0533582993643,7506.87292859917,1371.0257231492405
2022-05-23,113330.63254491877,17784.224461996626,481.8582964567603,7699.327778258964,1372.59128185206
2022-05-24,108893.1709695898,17421.151547304715,452.2889518850855,7644.548548408395,1371.5695085620548
2022-05-25,111300.70495990208,17499.100605176416,438.2734260758029,7595.79876835098,1373.1879210872194
2022-05-26,118979.38728137307,18135.899713034603,480.97376077211874,7682.622306975954,1374.7543145693903
2022-05-27,120878.49723024621,18480.744827673094,466.44818771325447,7705.941345691338,1376.924488470343
2022-05-30,126213.74934953304,20510.873981267243,495.6049190812556,7795.538099257932,1379.6938236171957
2022-05-31,123145.16194915446,19295.43534105269,474.45078547959713,7747.006095561097,1377.5860940914554
2022-06-01,121761.84028199592,18977.20611049542,465.32713108072863,7741.401351400444,1377.5154650024645
2022-06-02,123625.32472461558,19796.876491347382,484.22423198435445,7783.6490281268125,1385.0014811588142
2022-06-03,128701.83754017694,20466.83976413785,491.9681402768744,7818.021666580334,1386.0330742106396
2022-06-06,133606.92838857134,21825.834656963296,496.8685509963051,7813.632466001366,1383.872518796437
2022-06-07,132963.91128545697,22152.155890870934,491.00568551459173,7868.763413265038,1382.7949381862652
2022-06-08,134880.31194324192,22614.906254234265,515.5741489600214,7904.090269779615,1388.060157461153
2022-06-09,139336.5171069802,22983.77479560651,535.9040743653876,7919.227895083514,1393.490980445248
2022-06-10,133643.50263270212,22998.426480928065,485.22335850399804,7865.397638285104,1389.8042302856334
2022-06-13,131872.50281514105,22389.623287481845,469.0809148009591,7828.977991969079,1391.280753417736
2022-06-14,132897.89605533387,23251.049384169626,484.21770256468756,7818.124736362643,1395.5016599369644
2022-06-15,135413.34601606743,23933.03293402119,506.3456182452055,7881.046523358734,1388.4384577467308
2022-06-16,132600.13209210327,23177.39274041748,498.52432173926866,7878.751534442492,1393.5726000429995
2022-06-17,137031.7815308426,23824.776187708776,519.9688083390865,7802.749833032554,1389.5583235291776
2022-06-20,137943.26874047247,24402.816389612384,533.371730735123,7835.541362210845,1392.9559973105927
2022-06-21,143753.08738054227,25037.65966829301,552.6371369882352,7826.8527617446825,1387.2430811816228
2022-06-22,146947.82046002016,25728.225134859636,585.6125912595189,7823.798564986804,1387.8026848862344
2022-06-23,149488.72907652467,25183.971835431363,575.8505664794303,7912.462116144578,1393.0018972037765
2022-06-24,144401.98968001106,24502.05158780868,555.9801422249939,7908.549152396599,1390.2415825109958
2022-06-27,138585.43015252234,24097.086234500126,554.8798506724683,7916.422615360022,1390.5418725795519
2022-06-28,133405.21686153734,23280.569966878098,530.84927283725,7915.774390431913,1397.9651286783908
2022-06-29,130761.61206337497,22816.515164100605,513.753272446992,7908.123261842946,1400.2397434526415
2022-06-30,128605.85324366527,23879.478362806036,514.2252800379856,7951.291609968183,1393.1360958346625
2022-07-01,143650.0730872121,24445.72900287419,544.3356097281467,8047.92321214344,1391.3819021637703
2022-07-04,146897.56648181952,25541.337640749807,544.1044066426958,8047.425872671296,1393.7069689850568
2022-07-05,148206.38482470412,25781.11328527822,551.1022606361245,8059.640843107673,1394.878150877192
2022-07-06,152752.42368443214,26796.08126305322,565.8231138513358,8063.162207664597,1393.9566682471338
2022-07-07,151328.88735598276,26332.085595054727,545.8524343838473,8093.417904210629,1393.2014932440075
2022-07-08,158418.85441821776,26387.586293934884,562.4485086611708,8172.348955802575,1398.1545108162452
2022-07-11,153954.3171484888,25990.00423979848,558.8461983069523,8126.762300569473,1401.8039074375044
2022-07-12,154653.25658523483,25955.785926650773,643.1502897019282,8190.802552009317,1402.738214009168
2022-07-13,155285.8242652153,26231.188059536726,672.8042789301111,8050.565893342636,1402.6075346017776
2022-07-14,160371.56932458867,25819.832576728,679.8169101797189,8071.613309618749,1404.1724495441943
2022-07-15,171910.15993609297,28735.54576835332,723.6158043462517,8128.756237112384,1403.4043716884553
2022-07-18,182453.54588147256,30516.04146350856,761.6089943556767,8167.832292488021,1400.6483650634668
2022-07-19,195498.962763247,30356.181718864344,762.6144268116404,8173.668793188362,1406.2575746954765
2022-07-20,196440.3971362114,30066.838353994084,780.6622105286654,8181.179885746633,1399.2678380694974
2022-07-21,197438.89536945807,29933.677244589555,790.1163392927301,8141.06251961769,1406.196889955076
2022-07-22,199572.7789473973,30013.484482068918,794.5705441448206,8150.176175710071,1403.0645417850867
2022-07-25,207471.73295949624,30266.724154403626,809.0855657802197,8097.199869510345,1406.9125318892195
2022-07-26,212159.9730971835,30087.72735555873,778.1830529938479,8109.6669962660035,1400.1468172009254
2022-07-27,207575.83788059014,30309.18717198153,828.3957356533926,8129.425855558407,1397.540592805835
2022-07-28,211809.09915762645,30626.714286232094,826.6383271518819,8161.4633352049,1395.5400601220706
2022-07-29,212176.8344547361,30175.901456331067,825.0446218004308,8130.948548909729,1401.6078214577985
2022-08-01,200416.70229210038,29591.525492682107,792.3977713809306,8131.727464318054,1402.4153296682364
2022-08-02,201212.39245832252,28635.48075302489,776.2954360075233,8161.0704294896805,1395.8274081190034
2022-08-03,199838.85344981786,27579.073023603163,723.4385678560235,8149.478254743517,1393.7321827089966
2022-08-04,203747.7879039093,27690.99706801919,736.849023613484,8065.772995835119,1398.761802421159
2022-08-05,201430.72489811524,27302.27555800552,699.203704748786,8013.706894399447,1394.6254224234303
2022-08-08,187401.41946756365,26418.928707927458,679.797818253241,7916.525968465958,1381.3461692817002
2022-08-09,194447.1230809326,27072.75242220707,715.0480801855465,7992.185800114426,1379.7980391036567
2022-08-10,200231.81960382877,29032.75454520167,744.2507811813998,7984.548519929308,1388.2805810226025
2022-08-11,203090.8149139086,29506.4674114149,755.6158763315866,8025.550012658979,1409.1290494456919
2022-08-12,201297.4853509056,29206.646414765353,762.7889975142897,8038.19039891573,1402.042261148023
2022-08-15,198734.54474020557,27464.090806341883,718.0935751387747,7973.389009717011,1407.171978813233
2022-08-16,199568.60148771454,28268.947000052685,738.4622150201943,7999.662744517171,1419.2240896956505
2022-08-17,198058.72563622927,27622.43509517776,723.8154979223282,8054.372850046328,1422.8394373664353
2022-08-18,195632.5438639474,25974.41216805954,670.3145724291608,7985.542128716689,1417.93825881003
2022-08-19,202693.2068571897,27133.64881482622,666.5510219415875,8078.0501599156605,1411.5549315931992
2022-08-22,202792.33167343395,26761.294270258415,665.1457094807632,8131.488742465366,1410.4794777047837
2022-08-23,201497.84078534544,26971.249668486413,706.0699771072517,8170.973119892037,1417.4501169275845
2022-08-24,194593.34927967837,25952.029253314256,614.3367280342535,8197.72491571933,1428.5846915673642
2022-08-25,193838.0586684396,25277.06770206427,597.8604863660429,8201.116078703422,1437.6687431787284
2022-08-26,214541.2781057786,25388.225409070412,629.4003379846865,8264.416983517573,1435.425527185339
2022-08-29,201033.15132879443,24330.777173432187,620.8888991169498,8257.521154353364,1449.9188887421749
2022-08-30,200535.5543024439,24193.319763619056,596.3253588674723,8254.363834259966,1451.5686844217498
2022-08-31,194533.7216116769,23513.71290314474,587.0465615284246,8244.424410743717,1453.482291594093
2022-09-01,195662.4957499044,23724.790701356415,573.0779858984959,8203.687601538968,1453.9050618038434
2022-09-02,194438.1639906039,24474.82701128546,573.0907405514843,8150.338211799233,1446.6432177917438
2022-09-05,204069.4713016055,25096.45938641233,580.7669112003978,8135.0864879207775,1445.9023412243262
2022-09-06,209742.4091989884,23886.890273623478,599.5512846668272,8160.451274309055,1452.2992032861387
2022-09-07,174998.86163960613,22943.06177164582,564.1558515348396,8029.569781853688,1450.5483326789147
2022-09-08,183866.19908390768,23509.78729860391,583.8003710098525,8113.836394737702,1449.1964753175835
2022-09-09,186018.57953384926,23717.444709028896,587.6027119452001,8150.147293544047,1452.5946023807742
2022-09-12,185995.4638032217,24169.82165695324,617.3595476369806,8139.122186516271,1458.6294493379266
2022-09-13,189540.5170121279,23323.79749424311,623.0914741906654,8040.916729275373,1461.6120048511127
2022-09-14,189123.54080365162,24831.620516190764,635.4468708820739,8086.8419606701855,1467.6865821281212
2022-09-15,195827.18362285141,25168.07674109886,667.3444668032398,8174.19692443139,1465.1177779904506
2022-09-16,194071.28868548543,25080.44147663461,621.8851822209997,8155.975869196771,1471.9989134929258
2022-09-19,204041.32643896504,26975.16211209186,633.3612507725408,8213.852064980736,1466.9120676502214
2022-09-20,195290.19659981164,26143.330054057158,633.0954460225375,8256.135554538456,1463.7888419027736
2022-09-21,198437.4027507973,25668.27231926353,657.3245049349548,8148.772547284188,1470.3589398567992
2022-09-22,198925.25957637897,26844.63216668286,657.4224464559579,8087.422448278629,1460.939786337409
2022-09-23,206212.64562029584,26198.93936583005,651.8681152641016,8043.936667225572,1453.503613316815
2022-09-26,198965.1081659479,22092.525641283464,605.9327996992906,8019.246034385657,1456.9310286264085
2022-09-27,198719.15043228786,22118.96085665579,609.7910725445805,7936.096708126715,1462.144004584515
2022-09-28,201009.11973086957,21069.431846440475,609.3782217742912,7899.450130584644,1465.5582369175668
2022-09-29,203321.4494968954,21864.192206756725,593.254578801002,7922.114077164517,1463.8683222623029
2022-09-30,202567.39507882704,23077.886770121262,600.7175604387623,7901.629392430583,1464.790294680293
2022-10-03,196143.5486561263,22556.65668606539,568.3430404177689,7829.5206890091085,1462.5827554065836
2022-10-04,210636.08610042572,23485.498924458396,577.4767200664407,7851.862362649877,1464.5593349371302
2022-10-05,219338.856436256,24066.97516148446,645.2427386651511,7889.207706072833,1459.9460624344115
2022-10-06,240253.24215865074,23403.099038322962,607.1693602832191,7869.986744337371,1463.3135058296073
2022-10-07,235897.84719123083,21805.66797635853,576.9567520897236,7887.149187071319,1467.6447751138514
2022-10-10,236844.19151243218,21460.453085739377,572.4946587395953,7982.532277525974,1471.43113627859
2022-10-11,238085.93904761164,21866.374853560894,568.8155538968824,7917.871925583812,1468.6093290728988
2022-10-12,237986.33663703865,22239.776343719845,569.863421748232,7820.667351390684,1463.8783001977583
2022-10-13,254379.99403286446,22957.888212320395,588.8370359949499,7848.788273701612,1459.8420266910719
2022-10-14,247020.57467825687,23192.936515018486,603.5252372379761,7888.564622059355,1471.5657100167666
2022-10-17,243474.23871801028,22976.880700720285,616.2023883145678,7992.700124024113,1481.1008074063436
2022-10-18,261886.71060101542,23783.668628131305,674.1996693932073,8293.091035262714,1488.1467768201476
2022-10-19,263823.2899813691,24037.077122670627,672.9078790709216,8209.247573423178,1486.4209732902743
2022-10-20,278529.9205225068,24819.04686312344,713.6382587196722,8391.553946677946,1487.902022736005
2022-10-21,267117.3516146314,24451.400564303232,681.8533929613978,8350.295689928087,1487.9245262813558
2022-10-24,260101.33033821007,24619.335322105984,676.1055568885727,8495.523322569748,1477.5740366524562
2022-10-25,270403.6688043945,25173.81469000801,717.9075983326661,8543.559188849504,1480.9812043477384
2022-10-26,239086.36823896717,24820.780121898555,664.3898212132859,8609.45388686071,1468.8997860344075
2022-10-27,235144.32040412858,24476.529402847536,633.2482069302763,8730.288446082413,1478.0602724149928
2022-10-28,221197.1781599525,24058.416245721568,635.7169503776279,8633.61739237279,1475.363498766266
2022-10-31,214152.4616644358,22302.3391735682,604.0842262851311,8440.823024478505,1481.0766112118338
2022-11-01,226204.75144388253,23931.045123853903,635.4025045620947,8406.538222456447,1476.1425861593193
2022-11-02,239912.69056016632,26112.697779796443,645.1466435238349,8456.148164146145,1481.2692101484151
2022-11-03,245825.30224443326,27797.790138897028,643.5730922965893,8530.164551130345,1479.4454674910921
2022-11-04,245564.16819844875,27231.457911535592,654.077998309283,8545.551903824053,1497.6630414836377
2022-11-07,230289.25812704978,26397.603705960773,628.8209563657147,8308.924991239373,1516.360534419332
2022-11-08,230886.39489558182,27155.39349127291,627.5382372720657,8453.893267864916,1532.3513087910662
2022-11-09,230629.82236964675,27899.137494236842,659.3673226818206,8802.261802917094,1545.3155887362016
2022-11-10,271236.180427431,28840.321520373913,682.7275314056321,8934.585706262007,1499.6362497326993
2022-11-11,262452.33726489684,28315.43733089761,699.2836152583264,9055.79288538481,1484.4335184019092
2022-11-14,243042.72319523763,26241.26362601283,667.5122811477652,9095.726704508623,1502.2459896025796
2022-11-15,238347.81545601788,25198.30602289712,658.6793344223921,9045.016110293294,1512.8638781462444
2022-11-16,254372.12295187966,26756.797870964434,736.887022535609,9267.265912199078,1528.4879683324732
2022-11-17,233482.70251868977,26331.62888628744,687.0643858424153,9283.998103239463,1543.6216139362964
2022-11-18,231528.29502326276,26306.51474567534,686.1893946013746,9268.541416846874,1527.5197931251116
2022-11-21,189814.25155465704,25291.66687495896,683.0244494055487,9127.870043249377,1532.3752343940128
2022-11-22,201023.88318976082,26006.519946187953,682.0894059981988,9030.036460705938,1524.4890454945928
2022-11-23,230008.4592235969,28805.632008214336,684.8662519117916,8856.299740405657,1517.6530332067334
2022-11-24,245739.25506061153,30304.40891157454,715.4992531367106,8986.053641655333,1532.9017507865778
2022-11-25,223651.369266925,27504.304734566744,696.1180476795316,8845.284161983725,1520.7475875818693
2022-11-28,218033.32426127951,27675.705166470707,710.236549178343,8889.47357218263,1519.8700664262276
2022-11-29,223770.19271763437,27761.35291817819,710.1873228959688,8867.975845739344,1512.7136629116844
2022-11-30,231477.4114231281,27736.181332155353,714.7146056369294,9123.875154584408,1467.294672381536
2022-12-01,230892.04988170863,27969.775101488667,720.8449585497142,9246.532661452376,1455.2310405251135
2022-12-02,228764.22409149268,28349.870007277634,728.5917155224948,9115.732584251073,1451.4277817319044
2022-12-05,233525.98828654393,29357.11490100351,751.7030697994314,9052.782206194192,1449.1679930321582
2022-12-06,233228.69728001903,29321.99696556814,723.6228051470032,9043.943772552233,1448.0457816215674
2022-12-07,231561.02505108743,29435.79250354512,728.1943514994394,9152.207394771955,1425.077793169313
2022-12-08,243780.03038972433,32690.259035924617,757.5838032071822,9160.949193107399,1467.4839603039898
2022-12-09,257846.740688364,33508.40613644455,781.9570812432676,9200.004677207648,1463.9757971332485
2022-12-12,248658.44595136264,33073.028910880836,763.4355375542798,9159.429604617993,1439.8189517687763
2022-12-13,244143.8068676621,31693.912163183664,750.3731982762033,9059.51844764772,1423.1274055861772
2022-12-14,225843.09974885228,29952.361279789868,724.6157078310229,8906.583907311564,1477.733343137929
2022-12-15,245981.72360725896,29342.187364846497,724.4318598733032,8998.305379045885,1476.157726328308
2022-12-16,221577.27949536464,26876.499347224024,642.7438260569735,8992.707156238452,1559.335906017331
2022-12-19,213051.19580836096,24618.44166656994,583.8956160461115,8717.38420359099,1553.440138971566
2022-12-20,217918.45054762566,24128.558082592124,560.6058923795849,8446.80735735977,1551.345380618389
2022-12-21,226148.10185378528,23714.338586944927,565.508379766587,8560.847139710813,1559.8696808944592
2022-12-22,223450.1631563339,23649.984136024203,563.072868923085,8393.776899157661,1536.84645200688
2022-12-23,218568.34293703147,23178.34104263859,576.227947190529,8521.148870799396,1524.0612087504512
2022-12-26,221522.50046625306,23731.9772095899,619.5695996596899,8539.721351112848,1521.0363511521618
2022-12-27,219227.11407062135,24563.07225017383,648.1492353894407,8443.260354722404,1531.4058684749464
2022-12-28,226091.07136873456,25633.86599577357,658.7734805250975,8383.067286731766,1535.522261258756
2022-12-29,223982.90813789782,26262.788009111693,726.8417794598779,8448.719460159198,1524.8533341210677
2022-12-30,230250.59057007518,26887.58841843622,765.5671711188578,8427.286067323685,1530.8190529713615
2023-01-02,231130.7363209761,27586.118537489554,745.0685257659495,8305.64360700328,1546.4580431988018
2023-01-03,216414.10740628187,25930.83116339398,724.390966630081,8322.492981630114,1534.3896559390014
2023-01-04,218036.1530311831,26514.886263444503,729.7285794727693,8449.129182971732,1522.462019171873
2023-01-05,216745.4813827267,27289.950908805597,717.1582779116285,8488.0753611456,1525.2147834921204
2023-01-06,243134.4513959022,30706.419743726936,756.1983341287423,8256.814560093138,1537.6864371553606
2023-01-09,245255.04115621484,29700.851734062537,771.8260735026341,8068.057088911882,1534.4003416829626
2023-01-10,228779.5581316439,27662.857704680144,756.4797212824565,8120.891658776834,1518.9644935246954
2023-01-11,239840.28999003,27809.746837167244,762.5564759358339,8163.84633721828,1530.0114601825508
2023-01-12,216112.36451285332,25939.372309585247,718.9407672892479,7730.5735970487995,1552.2378564446178
2023-01-13,204251.845119289,23997.352872465945,653.6437117906073,7554.384600882116,1567.2456031192048
2023-01-16,222278.78767368913,24691.801823682807,658.3028237857052,7571.432332010882,1530.758012471968
2023-01-17,219494.4818416718,22515.786145255537,634.3906160341924,7636.991784849577,1534.6957649264268
2023-01-18,218185.51665512257,21783.454067091607,618.3592869725237,7493.268163343443,1537.161858653847
2023-01-19,192081.2821756088,20338.442695088375,594.1907102075442,7402.427651107432,1543.9203969960124
2023-01-20,202206.1659217542,21167.775443130722,635.0198048094884,7599.4731500163625,1547.0818653500685
2023-01-23,203645.59372281603,22487.82879609326,648.3902436786658,7681.671335486836,1552.7133294868638
2023-01-24,215569.12594328282,22678.201945758196,594.5442710686638,7868.63647988933,1545.559573938737
2023-01-25,231811.02034133114,34001.98345177867,717.0745816745286,8050.727783165946,1544.802257694896
2023-01-26,260492.33137129052,38792.6410108104,743.9553679811415,7764.733536799184,1527.0350884161032
2023-01-27,264896.78608578834,37792.12290620807,757.6823912383541,7734.335281139384,1536.7776806603717
2023-01-30,277255.40078935225,38253.030348761065,786.4480887370241,7819.812898556065,1536.8094292702017
2023-01-31,285455.5310326605,42732.496230144156,832.1198446867552,7976.099410158793,1552.601336683378
2023-02-01,301769.33967260947,44316.62806925726,888.7110963570258,8011.770400218693,1554.6037034556093
2023-02-02,301965.96987132734,43330.33659664169,888.5329587385554,8040.444800367217,1562.51194211642
2023-02-03,275609.46517894336,42759.360187011014,893.261898317661,8051.708284562147,1562.6544961917718
2023-02-06,282111.9541783586,44818.56419692104,905.680094555046,8102.892642705556,1538.101786239387
